Return,Volatility,Sharpe,Mirae Asset Large Cap Fund,ICICI Pru Midcap Fund,Kotak Flexicap Fund,HDFC Mid-Cap Opportunities Fund,ICICI Pru Bluechip Fund
0.2001063147047484,0.07007664043608808,1.927979336109431,0.17898538002353853,0.30263261432852256,0.2880883338349562,0.1475776455466241,0.08271602626635875
0.20285473248665103,0.06833573109824938,2.017315542998304,0.14552489011017258,0.2960858978426162,0.08157512262803429,0.18793868402839947,0.28887540539077744
0.20196187525255022,0.07072989375613471,1.9364071961534781,0.16479271917272684,0.2994008948439151,0.11451449625603417,0.050946547429552805,0.370345342297771
0.1979869458077786,0.06993093006030944,1.9016899345266642,0.038887870921779845,0.10663424728911587,0.33599926604322894,0.13613863111579827,0.38233998463007707
0.2057380900892173,0.07059534423308074,1.9935888353281508,0.40070305197109585,0.10972262209348109,0.016759746124107227,0.2883649166782243,0.1844496631330916
0.20444426538336802,0.09545167099533168,1.4608886772677654,0.05451109414958908,0.3827965691347514,0.016866803346877624,0.47080927803006034,0.07501625533872151
0.1982904566739273,0.07058196978747122,1.8884490908269786,0.046164433364719475,0.063700356741507,0.34820122643213436,0.25134945031770706,0.2905845331439322
0.20275018722103932,0.06260542051726821,2.2002917013079437,0.19872722282712235,0.16808001492955515,0.11718877145461698,0.24021489871631618,0.2757890920723893
0.1991384661487563,0.06532383345409813,2.0534383708973993,0.21250707530017715,0.08648571851074079,0.3190942251494204,0.057100852184574745,0.3248121288550868
0.20064135684757273,0.07103559811653644,1.9094842648477208,0.008034081478383496,0.2601892255161305,0.1802828680463708,0.24288262967290775,0.3086111952862074
0.20053333817379926,0.062393318310068134,2.1722412246172977,0.14040814165120852,0.13372205035232893,0.23618662496532375,0.22108588199693852,0.2685973010342003
0.20003024227456948,0.06611480043610514,2.042360279149081,0.10865525405286042,0.2649573732112993,0.2543796896673493,0.16072219359394893,0.21128548947454187
0.2016134692812989,0.06748257574811141,2.024425827953406,0.21521247033007426,0.09728623462135474,0.14663895855111042,0.07236821144857628,0.4684941250488843
0.20058314341684993,0.06860839770995959,1.9761887457279577,0.20160703926304724,0.2900575003814714,0.22264599004642033,0.015880690837124435,0.2698087794719367
0.2025358488111954,0.06461479439634259,2.128550436414921,0.25370998833569947,0.13037907922161443,0.17230043717522414,0.2870614954309421,0.15654899983651988
0.20433644240631654,0.06657127790210327,2.093041425631313,0.41059090631595313,0.037660595116537514,0.0866478167958933,0.1998957343328616,0.2652049474387545
0.20244773176368266,0.07093577460564146,1.937636298860569,0.26832577565446236,0.324880115265031,0.12783057962025296,0.015587359971118247,0.2633761694891353
0.20198506157255366,0.0633300651004719,2.1630336453188477,0.2150458266602531,0.0706439035275586,0.17606583259415795,0.2641227877544249,0.27412164946360557
0.19934617118955592,0.06650709801338543,2.0200275640130467,0.17529390204964737,0.10708621752848843,0.341643007339468,0.2327444660880391,0.1432324069943572
0.20197157850784953,0.07364773020989245,1.8598207727174645,0.14343791343636902,0.37390958007604813,0.12386040345686146,0.08781801109365982,0.27097409193706157
0.20382565717620543,0.07634725572970257,1.8183450845659659,0.14682394154372477,0.3184218851476955,0.05971370323236233,0.3316041900124224,0.143436280063795
0.19743373863749575,0.0862261769375499,1.535887863072163,0.00011237818011752833,0.05871890158893869,0.4318778328040935,0.401226512230695,0.10806437519615542
0.20012694555141888,0.06211116228918611,2.175566203740889,0.22806663009824996,0.17831433999375512,0.28447964834520073,0.10946821597488315,0.19967116558791115
0.19721466234057353,0.07537018448137464,1.7542037776655064,0.02823231301000196,0.1760738478750993,0.42827563545557457,0.239497973318895,0.12792023034042915
0.19972309415830974,0.068696790376432,1.961126472140532,0.04305331609649498,0.2518415686111146,0.23083868584994774,0.133858590791236,0.3404078386512066
0.19573727344525743,0.07947897872939,1.6449289552447781,0.012198111744144566,0.16686432856928285,0.5060308585291531,0.17632028614657003,0.13858641501084942
0.20408142390351258,0.07055310784573435,1.971301168016817,0.166982361716622,0.25749739102203356,0.03224079315334478,0.29476190410732445,0.2485175500006752
0.20117174471926008,0.06884566063321328,1.977927780295954,0.07356527711750298,0.28898752620248463,0.15624582168700493,0.16328208413015743,0.31791929086285
0.20310045499535578,0.06581484348152931,2.098317760705655,0.4066974645577809,0.05350169833520817,0.1776817098036077,0.2031583080527197,0.15896081925068356
0.19879845701367452,0.07226895472181588,1.8513960459052368,0.20969292869603368,0.030178133827031536,0.39580645920535723,0.25185522553479817,0.1124672527367796
0.2022490023011086,0.06404138817849132,2.1431297197771313,0.26829710684091035,0.26386750811788634,0.15991680027811464,0.09812519791749987,0.2097933868455888
0.19629681859514997,0.08018950176825876,1.6373317666268492,0.20733823662574216,0.1698181690411293,0.5256376802012949,0.029015797757997813,0.06819011637383575
0.20395839395539442,0.10467442835363974,1.3275295231221824,0.004485576441233186,0.10106375465879841,0.045588100227939965,0.6580190233066073,0.19084354536542109
0.19743279308403133,0.07271886818447881,1.8211613627987944,0.06750029925612297,0.10898061308269652,0.4233241609525804,0.2352209966985918,0.1649739300100083
0.20315046158516886,0.06413994198723665,2.1538912774922645,0.3990877643445987,0.1804869770407879,0.1530789201222008,0.0947157403051693,0.1726305981872433
0.20263607893003854,0.07820967566441378,1.7598344164041124,0.1643693615780422,0.3515425289216544,0.15030273326234694,0.29958522427742995,0.03420015196052652
0.19801217171085392,0.06746117269810056,1.9716848431631104,0.07423026746500574,0.158094702285416,0.3635856570224891,0.14639363926837193,0.2576957339587172
0.20446456766515714,0.06934702781135936,2.011110959860232,0.28225983358512263,0.14056555116152922,0.06477208399697493,0.3379470067337079,0.1744555245226653
0.20412384877974685,0.08304269925797717,1.6753290779668686,0.09217244180390499,0.40297030367152203,0.008389344945064827,0.295469162559791,0.2009987470197171
0.20227327910631498,0.06310202405081904,2.1754180023728296,0.2100770076152189,0.23341761336640862,0.12996021626048848,0.12238789118437546,0.30415727157350836
0.20542778929317326,0.0750616356917139,1.8708330560490993,0.36165047544667284,0.07993696595971392,0.0405196873570386,0.37265793159058513,0.1452349396459895
0.20413053940881412,0.06526041978656386,2.1319283551016786,0.25629135144214155,0.16714110596077045,0.05848183159603536,0.2739630678975806,0.24412264310347215
0.19870114794242216,0.07498885331407237,1.7829469585625983,0.09489433814917222,0.2112373126183214,0.3725527363258282,0.2760092216898669,0.04530639121681135
0.20054488263484976,0.06909269801152096,1.9617830325897556,0.1939735037657461,0.2487358814075656,0.28057924341249296,0.2226776533864469,0.05403371802774843
0.20523944757615925,0.07225824782981949,1.9408088597227973,0.329296171902824,0.3140727586877113,0.01132636135754587,0.19092091621301546,0.15438379183890336
0.2019107915903014,0.06444405051199754,2.12449078700931,0.21001636310013005,0.0678088425069564,0.18537576322200044,0.28650244759989757,0.25029658357101553
0.20534345769409806,0.07422383680249449,1.8908138374407162,0.3127598940519225,0.3321231246086444,0.0036216395617561224,0.21136997169429683,0.14012537008338022
0.20040195540227485,0.062113527355203,2.1799109013397993,0.24567663861401373,0.07194820779395081,0.2802986202619945,0.17534793705546206,0.22672859627457906
0.1965209609505396,0.07817632480403829,1.682363059151455,0.0458652830845892,0.09829896934142845,0.4063619260736814,0.011780646324952663,0.43769317517534834
0.20107771169345068,0.0727011998866818,1.8717395573326552,0.0059517386561567754,0.2803781170927597,0.1557775242950582,0.26091136827281947,0.2969812516832058
0.20419099583599945,0.07205156682967435,1.9318246911276578,0.21014940881937622,0.0662478432719607,0.04273604954187526,0.3613825177424798,0.31948418062430817
0.20267409532392924,0.07010594556011156,1.9638005624770032,0.35361151719088846,0.2428565103569479,0.20126851743385665,0.18966319007978988,0.012600264938516865
0.19951019029697126,0.0701328144576638,1.9179351539951295,0.10816378449277195,0.3146111406499204,0.28158262320622796,0.10617199714146332,0.18947045450961644
0.20534788302979254,0.07225503004386578,1.942396023426851,0.4479657146844046,0.23330170294611421,0.00949432098190981,0.03939367459620899,0.2698445867913624
0.20463579973180163,0.06906024742470962,2.021941781833817,0.3598180158909233,0.25729229525461556,0.026321319247195794,0.07028335791218779,0.2862850116950775
0.20109008737175618,0.06511040779095793,2.0901433732174444,0.28422935753969064,0.20865062924677796,0.21767925905604754,0.009572087866635999,0.2798686662908477
0.2003156165361641,0.0720506917393789,1.8780613103011763,0.39194821278029957,0.12879811609728026,0.352370049127931,0.10683055628668565,0.020053065707803543
0.20091834474106118,0.0641467072697766,2.1188670553180606,0.1223084961105442,0.10862187942758919,0.2053801313922181,0.25445365639984024,0.3092358366698084
0.20505648883865285,0.07061119062791209,1.9834885602862153,0.2682241723383384,0.15228291973638583,0.016411567554631076,0.34043327205697876,0.22264806831366585
0.20069521335676813,0.06930835973557846,1.957847709489378,0.0914739865970385,0.2655170606659522,0.22870423519365016,0.26270689227121424,0.15159782527214488
0.20240070688150333,0.0874427425158454,1.571322020882466,0.08505028617317124,0.452251325945277,0.13386134839276773,0.28661384516515576,0.04222319432362813
0.20081091896673034,0.06733949136077558,2.0168093970166,0.2592733082488698,0.03956466037605385,0.2837110074689107,0.2715008434185637,0.14595018048760194
0.20080136350147487,0.06081178425953854,2.233142229833093,0.2199343044056012,0.1830239666873711,0.23728026232364743,0.1275830347548752,0.23217843182850523
0.2016924568849686,0.06669717771805721,2.0494488906681467,0.14739726034224745,0.2999107680669646,0.15501969594369908,0.1474490390201144,0.25022323662697443
0.20377217254530516,0.06340199401042172,2.1887666896169615,0.27461943637240827,0.18534277351562112,0.06009897140364709,0.15635222698028023,0.3235865917280432
0.20473620659341893,0.06964352503844516,2.006449365052683,0.2777055946063129,0.2991613861118125,0.012106230834131001,0.1725492332583156,0.23847755518942795
0.20029511141281342,0.07138617266825793,1.8952565511748296,0.3350337200263592,0.019888777616524807,0.34407774125638185,0.22135610985760978,0.07964365124312434
0.1984125131687028,0.07069795142288846,1.887077496357419,0.23671069881077672,0.21035348750869717,0.39608493875265327,0.038563758059479834,0.11828711686839292
0.20388482770038407,0.0644730128432985,2.154154452777681,0.37814014150734654,0.061699669062200105,0.1085975806973579,0.21095003378681088,0.24061257494628452
0.20092442456345305,0.06782382314872394,2.0040808414087516,0.27948009179699973,0.1637228809793337,0.28908906135724766,0.22631366026134347,0.041394305605075364
0.20141202705087363,0.06914555332666758,1.972824288590416,0.06754331782463982,0.1888213152876132,0.171476874352545,0.32124982304968086,0.25090866948552104
0.20297396845159515,0.06634173758622305,2.079746076476714,0.21748167330688487,0.095681697842531,0.12710308653528002,0.3224690978755868,0.23726444443971717
0.2010120328990493,0.07152730722159513,1.9015399598041247,0.2094061485646581,0.06940958437550684,0.26958483043574893,0.34670288759639095,0.104896549027695
0.20292527756222087,0.07883886392886436,1.749457953715184,0.19775063960020653,0.39248335678359325,0.1340729603987901,0.2394046583317008,0.036288384885709374
0.1998182374264772,0.06555564775959544,2.0565464919343084,0.1918555450339367,0.028376117174259315,0.3036800021566465,0.22656839783174088,0.24951993780341664
0.20261656134522232,0.06240761756235947,2.2051244178278706,0.19784018516968097,0.16570285343701469,0.12641709507751725,0.24118690049092265,0.26885296582486445
0.20145044093348224,0.06783411070300674,2.01153135965611,0.16597079201916448,0.30981243103518863,0.19400642746642552,0.1790572602979821,0.15115308918123935
0.20186179837167867,0.07347152093921028,1.862787058470138,0.15569726525418554,0.0027671996337044046,0.17966582846715656,0.37920279368052534,0.2826669129644281
0.20250526086930543,0.07892556341650903,1.7422144982818477,0.189625982374512,0.41463212250450526,0.14810017864497063,0.19118942773439862,0.05645228874161343
0.2003297076713028,0.08143854927295341,1.6617401572039936,0.02080940610308073,0.3364590164171961,0.2476259268903469,0.33007847596488626,0.06502717462449008
0.20291724699421498,0.07201996354336887,1.9149863483499847,0.4783577604418353,0.21218212880041032,0.19078288024744236,0.009641974218617354,0.10903525629169473
0.19629520618309457,0.08001323908679768,1.640918524004092,0.16708507625601954,0.06314487624135584,0.5326195186918398,0.16674176126229026,0.07040876754849448
0.203552657598288,0.07436145503823247,1.8632322017778167,0.07442989235884445,0.21972161867640588,0.02394362673321266,0.3224338644712863,0.35947099776025077
0.20442431641691533,0.07554329811205016,1.8456212516709714,0.13912130876897605,0.2537730391171704,0.012479862151254188,0.3612457012301379,0.23338008873246138
0.19875458644721014,0.06969793864539259,1.9190608653108572,0.15639289556611577,0.11978093153982422,0.37874969949526394,0.2410344234222122,0.10404204997658387
0.19983980136322904,0.0641534990240303,2.101830818498636,0.2284847525338256,0.18735843746942615,0.28470597362462524,0.03895094754167366,0.26049988883044933
0.2006924005438368,0.06290988947591715,2.1569327441877304,0.2346846080375746,0.04007516539726539,0.24210789372733083,0.15385563426043075,0.32927669857739844
0.20198808344949684,0.07785711558911668,1.7594805871365446,0.05772481742476148,0.26203718810297494,0.15570593944652072,0.3900248950963013,0.13450715992944148
0.20371765483911977,0.06420908665471037,2.1604053579688083,0.2446317683031717,0.22919903074816894,0.06874381376933075,0.20429715695415387,0.25312823022517467
0.19943891245372722,0.07439558968701393,1.8070817506698802,0.16624568716959587,0.28738802290064497,0.3422654019772292,0.1940570202921292,0.010043867660400753
0.1999253993415349,0.0674996520188254,1.9989051099686364,0.11061645079387555,0.14167521270269787,0.22291188393401334,0.08598016566641571,0.4388162869029975
0.20130161930141477,0.06355922896523239,2.1444819504650265,0.23111221252798797,0.02793383444088616,0.21313935580579818,0.2143078573748789,0.3135067398504488
0.1986154751181831,0.07454876979397246,1.7923230052950705,0.0010668933614944758,0.0875633066126364,0.32767187128898934,0.32920550699187007,0.25449242174500963
0.20143259943133765,0.06911527862764204,1.9739861017759488,0.4292580213579201,0.051281894065036096,0.28805940164227284,0.12981668602888444,0.10158399690588645
0.20306891623436163,0.07452387003663889,1.8526804387169034,0.3192177056466818,0.05319806079106969,0.18462457264014848,0.3697514159632623,0.07320824495883778
0.20227659148238478,0.07149609081927395,1.920057305362179,0.32446781321911916,0.32987384231765865,0.18433649837617033,0.05644807163362619,0.10487377445342562
0.20343495320158947,0.0801239834514583,1.7277592455879063,0.19835676424537985,0.14454084385722218,0.1311352307303835,0.4543029337089757,0.07166422745803881
0.20201587722961478,0.0745580098164681,1.8377083504092033,0.2894184614050575,0.00016192665900921372,0.23529210990579663,0.3614901489334423,0.11363735309669432
0.19987499167593514,0.0710867391828861,1.897329842756465,0.07255172486222268,0.2548456792134402,0.2786696642716859,0.26906098102152143,0.1248719506311297
0.19947480235635887,0.06823528081021592,1.9707517981845226,0.0734228397806206,0.27829343532007894,0.26879709029258625,0.13313705139082804,0.24634958321588618
0.20345657496671526,0.06360484267063858,2.1768244233175333,0.2264676469667318,0.21248152500080614,0.07848749319858327,0.21349140834156535,0.26907192649231343
0.19887088231266647,0.07028309465172171,1.9047380166744987,0.00877985834519584,0.17326664336250672,0.3048390109140969,0.2653137740772577,0.24780071330094294
0.2024410605825356,0.06769461328644545,2.0303101518722397,0.3233033103647275,0.006409514238228369,0.19800368731355913,0.27986473517077043,0.1924187529127146
0.198749409856636,0.06666196901414301,2.0063825271686726,0.12011315753653797,0.050527046323903244,0.3291431519184429,0.17457713435289388,0.32563950986822204
0.2007021962846766,0.06461301696183454,2.1002299949069525,0.18768193530518903,0.2159822869434761,0.2576508374120504,0.2111652130983132,0.12751972724097124
0.20238838589341884,0.07490289628420914,1.834219939535005,0.23624660793467359,0.36936224777817495,0.1718611325391675,0.17851716904942946,0.044012842698554586
0.20147852922507756,0.06544134046267797,2.085509377713817,0.3698811921280283,0.036817399686884515,0.26215226726974505,0.16710634963216126,0.1640427912831808
0.20165427609230174,0.06498206497407132,2.1029537326465166,0.2310932411672291,0.022816372940208763,0.2018998202903092,0.2625426319267895,0.2816479336754634
0.2007931939575124,0.07252191902527703,1.872443473402608,0.05516585032850736,0.2903112176929732,0.21226044944346031,0.2852762497434678,0.1569862327915913
0.20001262677264758,0.0697295647040741,1.936232175629216,0.17578197989656774,0.2980450730533184,0.29184160474542903,0.1453390392778343,0.08899230302685054
0.20192564389222117,0.06398462797834482,2.139977182309519,0.17892169382111803,0.17646151481568526,0.13054569382862127,0.12222363003036403,0.3918474675042114
0.2022009970727918,0.09316208495960647,1.4727128223061974,0.052672626198704164,0.5108871922359004,0.1302982494726213,0.2597413579266239,0.04640057416615028
0.1985538637600267,0.07127098761914025,1.8738882148471874,0.10349825067213111,0.2945851956753042,0.33928326845376,0.08492559853371692,0.17770768666508774
0.2005766417167292,0.06497285289395445,2.0866659793746605,0.14293292369981864,0.26548222033688657,0.23181697661682832,0.15592574359477956,0.20384213575168694
0.20315225830649775,0.06879568289531757,2.0081530190886556,0.2914536947188667,0.0032809899246742996,0.13857684281599297,0.3120526299942665,0.25463584254619953
0.2024930251355293,0.06185141867387409,2.2229566933701728,0.20909398124723588,0.2040107627010584,0.1339555857474131,0.20049634358389806,0.25244332672039443
0.19894664044392857,0.06928655124799443,1.933227127505582,0.1609100811843867,0.27467637006276496,0.33124567630910795,0.059494623552068346,0.17367324889167193
0.2028035689132876,0.06615974197099087,2.082891571338209,0.14251027126193164,0.2401126753332003,0.08727187953242044,0.2236221536987951,0.30648302017365253
0.19838366862044987,0.07752094561658934,1.7206145714495258,0.15710631937250394,0.3422997056069033,0.37316552883132026,0.03986240573597712,0.08756604045329518
0.20501278857074418,0.0877627030067156,1.5953563845911902,0.4354519988137642,0.43909364224786196,0.04476823953736407,0.006872123441443313,0.07381399595956642
0.20330582597656088,0.07614941394922162,1.8162428153260215,0.3909950772715696,0.07066070353691283,0.19728023937169667,0.3330551174030036,0.00800886241681734
0.19946669365462202,0.06294338358504879,2.1363118090550577,0.22272447829268,0.1020702616328275,0.31772803146887,0.10444150090247903,0.2530357277031434
0.20566227143859742,0.06922502440978512,2.0319569785332496,0.4138970003411853,0.13597277660863924,0.021362896816724243,0.2512344091283937,0.17753291710505745
0.20270803858435232,0.06330955085924067,2.1751542494832345,0.24685498156075192,0.2442266021251797,0.1394582723013137,0.18507377275830666,0.18438637125444818
0.2033864064297509,0.062484705484255366,2.214724473089193,0.35518117316721626,0.18249576134156262,0.1182766258894783,0.11380582218090023,0.23024061742084256
0.20467465278139463,0.07540647770913395,1.852289843323048,0.23481843831814606,0.2300988214700231,0.04764736340329017,0.37569204804111245,0.11174332876742821
0.2024346376283079,0.069899302795206,1.9661803785220842,0.1098573867935829,0.2302295743161949,0.12705088680919177,0.3256662161358197,0.20719593594521082
0.20252843137358767,0.0677848713910817,2.0288956599198027,0.2016864591688253,0.24133871537748205,0.09144416770258643,0.06997588110222246,0.3955547766488838
0.2044566832561244,0.06736109045493772,2.0702854172085616,0.22431175082742325,0.21312517272637038,0.018417770867217787,0.2575416920374328,0.2866036135415557
0.2031789653558712,0.06753170323234642,2.046134759558176,0.22297378776918017,0.28210073043777917,0.0708140708115473,0.10063535171710374,0.3234760592643895
0.20229136767426747,0.07448550435462195,1.8431957850567782,0.5106034620636394,0.07327901666216056,0.2682743540668825,0.11545875072128806,0.03238441648602946
0.19896754215993379,0.07303913776608331,1.8341884400248682,0.17531435177161556,0.07738938412057568,0.3823661449583221,0.287461644665492,0.07746847448399462
0.202438508255895,0.08566106324448922,1.6044455094332108,0.004771744526089166,0.41727880594645744,0.0909751285439318,0.31301014687205087,0.17396417411147072
0.2049071823469777,0.06832840567132957,2.0475698353032463,0.4184769388548644,0.22561389593428935,0.062140179367219675,0.15935384779251935,0.13441513805110725
0.20197956017256802,0.07321174458003167,1.8710052732431248,0.22753473805497665,0.34994312143591894,0.1402390939056787,0.006416367744385783,0.2758666788590399
0.20160553879293044,0.06627263625037842,2.0612661050155587,0.18914173142951832,0.3006457110075489,0.18405576847370606,0.14711844428085857,0.1790383448083681
0.20348939905227675,0.07131147048491164,1.9420353851990597,0.3597705656048882,0.3211831788735258,0.1252270316897247,0.09198952329394168,0.10182970053791968
0.20095017770817267,0.06831265572824517,1.9901170033411755,0.19835147107697035,0.2925795943970215,0.19787887926974773,0.02665930599131022,0.2845307492649503
0.20129175750173733,0.06049360476343977,2.252994478254457,0.26207811300977,0.09413631040649675,0.2159544310154675,0.13871531521639022,0.2891158303518754
0.2019925021916512,0.06350865314275315,2.157068295618282,0.24561729497789148,0.15268727367931703,0.200947214604513,0.25669593399034096,0.14405228274793752
0.20246920710562205,0.06943299648629858,1.979882967210687,0.12326681200253532,0.29657399050168354,0.08659792987022367,0.15289028815591588,0.3406709794696415
0.20392184151111026,0.06473262343661185,2.146086998113814,0.36530707674325247,0.20363123786171086,0.10828998784371734,0.17950546944698087,0.14326622810433837
0.20212049660871112,0.07489807531693934,1.8307612849658799,0.0875404544895305,0.3695381010985324,0.12531320170381055,0.22578333535838466,0.191824907349742
0.20497385206579874,0.07017740087475749,1.9945716187979645,0.46026285033617653,0.18329027320241043,0.03748479122912052,0.04209796275916333,0.27686412247312925
0.20130828294273484,0.06413843002647326,2.125220135361488,0.2966492304950637,0.2072607383770586,0.2137368858132584,0.026693413625095287,0.25565973168952394
0.20473869835502337,0.07094245262987808,1.9697472130554885,0.5136100775886437,0.15217759032911005,0.10566432339574995,0.12574422960835238,0.10280377907814388
0.202539030594656,0.06627574243409487,2.0752544678232145,0.2785291328174852,0.08975792549300711,0.1148592437588783,0.07929186313333275,0.43756183479729654
0.2030497916061018,0.06331238462597653,2.180454778660495,0.4041800541792786,0.10900949239347595,0.15491815710911622,0.09926605063955314,0.23262624567857618
0.2006849874712552,0.08316712012345745,1.6314739198596464,0.00861180635676859,0.2948258184391067,0.2297406603369825,0.3946300002482573,0.07219171461888484
0.20477899298150753,0.07508554645397554,1.861596533324646,0.3508386197924032,0.345538259391897,0.055490063205935185,0.17389424234232265,0.07423881526744196
0.2000988944016417,0.06497130764504283,2.079362403166122,0.10467907818388751,0.10818276058345117,0.22858903336934744,0.16907204961556313,0.38947707824775063
0.20272211302393495,0.08301576245088245,1.6589875098168296,0.05173708298173009,0.39863839672292567,0.09442555245813393,0.3164216037501409,0.1387773640870695
0.20202493468282015,0.07435819593078981,1.8427684126489365,0.05643945805193945,0.3384003947032979,0.12183234385923013,0.2598901264605276,0.22343767692500488
0.19939617334811766,0.06541708850790783,2.054450548221378,0.19210139117366157,0.20190002459057324,0.29817072748608703,0.035741544044742835,0.2720863127049354
0.20506680259783133,0.07247926618941901,1.9325085636460153,0.39846328706948625,0.025704581242432738,0.06256355747019528,0.3187627368188582,0.19450583739902758
0.19962093892578336,0.06368315262273883,2.1139176278423655,0.24450808007461083,0.08298739512271434,0.307049419337368,0.07667316771070185,0.2887819377546048
0.20273959865582902,0.06576365901441855,2.0944637314908205,0.24003003983490365,0.08118119712358517,0.15112730619354098,0.31182407290027253,0.21583738394769764
0.20001193014185545,0.07284998550927568,1.8532869869228037,0.3846227602977428,0.18964586365746314,0.35102443796735927,0.0185186004860927,0.056188337591341966
0.1983208389725609,0.06646375830543388,2.0059178471353607,0.0828300159383141,0.1639512833619419,0.34496901173202643,0.14123769519376742,0.2670119937739501
0.20307089735466122,0.06468533097525184,2.1345009026464776,0.27577699199297584,0.2279040582632431,0.13889345825591384,0.22435475495576399,0.1330707365321033
0.2020089411748235,0.0903544203508205,1.5163501757064763,0.03892523722899147,0.4607536404116806,0.05902452024289709,0.033576397720798935,0.4077202043956319
0.2018543306380852,0.07057461713154292,1.9391437913577987,0.15601072108485733,0.33612209924594777,0.17005476101986933,0.20233283638708174,0.13547958226224383
0.20003707145226335,0.0630014256545622,2.1433970747372246,0.11710936715197712,0.14020610530875968,0.2459377470901675,0.17462972379792546,0.3221170566511702
0.20018794181080582,0.08633862380581622,1.5657875450372751,0.019957023962716557,0.23972426353726356,0.27839728908023353,0.4384961939995159,0.02342522942027047
0.20399460294424265,0.08075516549980077,1.721185289931522,0.2236395065318497,0.3328779671189746,0.09434112796972531,0.3417153099137233,0.007426088465727076
0.2015535238906188,0.07340247362681389,1.8603395382132717,0.2609687361602691,0.332462064320384,0.23415517677665973,0.15642321364598477,0.015990809096702422
0.20551207199957036,0.06882389739392844,2.04161748055794,0.35511026390516526,0.18150691070545655,0.011191052002953191,0.26623069792020043,0.18596107546622462
0.20335069997091781,0.07513622289755924,1.8413315793042355,0.07774347937274555,0.13396753757927493,0.04032101882787397,0.35906119246438517,0.3889067717557204
0.20014938650741806,0.07400795308784636,1.8261467973178196,0.179836484142626,0.2905526693386349,0.3061654121937709,0.21890936829275984,0.004536066032208254
0.201900990668582,0.06342544593342476,2.158455311647027,0.2595977478070886,0.1560803029625414,0.21117834615830616,0.24236575789930317,0.1307778451727606
0.20073358014347373,0.0681839519427791,1.9906968762588475,0.3458666222209027,0.0505261259983869,0.25324817264012395,0.0016441343927411259,0.34871494474784526
0.1998011452142015,0.07057012570138307,1.9101729503021077,0.09971451476642364,0.08409766553312428,0.29515088546166457,0.33109877720359066,0.18993815703519687
0.20431147841779423,0.06667676924737466,2.0893555580196246,0.26689898375717463,0.2020320397501894,0.015588946014946994,0.1458069599348683,0.36967307054282067
0.20083478662346826,0.07034736110770044,1.9309151684525572,0.2733303048806964,0.28726798679344695,0.2766653429883111,0.12323932374794414,0.039497041589601364
0.19853041570795507,0.07909377642054317,1.688254395617314,0.10526997393326064,0.32136720309747513,0.37881308786312395,0.19080192190244813,0.003747813203692058
0.1986233339427505,0.07251604551893207,1.8426726524664794,0.06801059550420324,0.15641344648026226,0.2809810196331851,0.03646806684210511,0.4581268715402443
0.2006382587240408,0.06712106380927423,2.020800193355986,0.10673879630213802,0.2668104549001361,0.22819962603191835,0.22086571120716478,0.17738541155864262
0.20141643849245294,0.061044146381417363,2.234717767041786,0.18254152032059356,0.18580900999267183,0.18310580893033654,0.16126516105556943,0.2872784997008287
0.19998386517112252,0.07276687266179775,1.8550180904227367,0.2731261921594466,0.2897817041665168,0.3254069587734985,0.08042827518388578,0.03125686971665235
0.19979764038747594,0.06267387043313541,2.150778936355732,0.16998575704632746,0.18096376682919602,0.2918838609668445,0.15621817517799008,0.20094843997964193
0.20112420668479827,0.07724099091222818,1.7623311803376693,0.24333473759920748,0.017637216704420238,0.28402847603920983,0.38228572463689026,0.07271384502027231
0.20308342014471314,0.068992649318897,2.00142220233442,0.2420269527052723,0.24173326606152165,0.0668602806517698,0.050277497926508714,0.3991020026549275
0.2034061599080656,0.06745108267221228,2.051948677839156,0.1902473062876407,0.10989145212070374,0.08278497872512854,0.3225888843414704,0.29448737852505663
0.1991109463655425,0.06893126362398813,1.9455750455570031,0.27647215415908827,0.03780768509025788,0.3838654590535576,0.16723015187636664,0.1346245498207296
0.20028009903455554,0.06978932045577371,1.9384068816128404,0.15680079826790994,0.1322832404183548,0.2928651691529836,0.3151405974213357,0.10291019473941612
0.20040396040924524,0.064444125852005,2.1011063245732973,0.25417531316774616,0.2299289883364534,0.2738494336897097,0.07230127750413302,0.16974498730195764
0.20448834821004974,0.08268783496303633,1.6869270827130103,0.13672635361421676,0.41040851278861706,0.002651507999755389,0.2812864244468733,0.16892720115053766
0.19986305506795676,0.06403069643415633,2.106225022972198,0.09833592166587211,0.19653132883499416,0.25948477183961444,0.18564863664720824,0.2599993410123111
0.19975497080429044,0.07064993642430904,1.9073615295982673,0.14674627329703366,0.2881171325556082,0.24986878209752994,0.006458292733619074,0.30880951931620915
0.20091559091746988,0.06920053523667732,1.964082943182679,0.2517399371523871,0.22525021307474014,0.28018781574741924,0.21742054182375117,0.025401492201702187
0.20055569886818986,0.07808497431960214,1.7360023493554573,0.0777782750570643,0.3984074452102607,0.1836687789969173,0.053197929261024436,0.2869475714747332
0.20060925245601355,0.06483478491050687,2.091612591037334,0.2148461208093679,0.1274164188375657,0.2792279924337141,0.24951466586387844,0.12899480205547398
0.20171008692638884,0.07055993770993545,1.9375029423692203,0.28968598737774803,0.24893986296591744,0.24462275001617678,0.2123805593727185,0.004370840267439262
0.2004984056270078,0.06355544043543528,2.131971782410319,0.2036071859221367,0.10992680720771893,0.2755493626788315,0.23911824790493233,0.17179839628638058
